Date,tair,pcp,Q,SWE,PET
2018-10-11,0.5555555555555556,12.7,0.253202710875948,15.239999999999998,2.4065773487091064
2018-10-12,0.5555555555555556,0.0,0.2775374848294284,27.94,2.389148712158203
2018-10-13,2.2222222222222223,2.54,0.2747591854554775,25.4,2.6569461822509766
2018-10-14,-1.6666666666666667,2.54,0.3030692739354569,25.4,2.0189106464385986
2018-10-15,-4.444444444444445,2.54,0.2877495203495939,22.86,1.6468226909637451
2018-10-16,1.1111111111111112,0.0,0.2924355626229169,25.4,2.410684108734131
2018-10-17,2.7777777777777777,0.0,0.2845971537404718,25.4,2.6795461177825928
2018-10-18,2.7777777777777777,0.0,0.2732867207933961,25.4,2.6602396965026855
2018-10-19,3.3333333333333335,0.0,0.2834919550911035,25.4,2.7415082454681396
2018-10-20,4.444444444444445,0.0,0.3066569187818683,25.4,2.931191921234131
2018-10-21,5.555555555555555,0.0,0.3077757198761521,25.4,3.1319210529327393
2018-10-22,5.555555555555555,2.54,0.3051980565647014,25.4,3.109555721282959
2018-10-23,4.444444444444445,2.54,0.3095712426049724,25.4,2.8688502311706543
2018-10-24,3.3333333333333335,0.0,0.3310733074048408,20.32,2.6450388431549072
2018-10-25,2.7777777777777777,0.0,0.3404283888953421,15.239999999999998,2.5301554203033447
2018-10-26,3.3333333333333335,0.0,0.3245815405690114,10.16,2.6078484058380127
2018-10-27,5.0,0.0,0.3151312419641031,7.619999999999999,2.8932833671569824
2018-10-28,6.111111111111111,0.0,0.307779120487381,7.619999999999999,3.090949296951294
2018-10-29,7.222222222222222,0.0,0.30740505325221,5.08,3.3000388145446777
2018-10-30,0.5555555555555556,0.0,0.3178959388931391,0.0,2.1007676124572754
2018-10-31,-2.7777777777777777,0.0,0.3222419200435787,0.0,1.6545876264572144
2018-11-01,-1.6666666666666667,0.0,0.292721213966138,0.0,1.7766637802124023
2018-11-02,1.6666666666666667,2.54,0.2867225357584885,5.08,2.220310926437378
2018-11-03,-2.7777777777777777,5.08,0.3202865685870038,12.7,1.6212434768676758
2018-11-04,-2.7777777777777777,10.16,0.2953536951305971,15.239999999999998,1.6104480028152466
2018-11-05,-3.3333333333333335,2.54,0.3039772371335531,27.94,1.5381808280944824
2018-11-06,-3.3333333333333335,0.0,0.2755753321503962,27.94,1.5281201601028442
2018-11-07,-4.444444444444445,2.54,0.2476835188515626,27.94,1.4026992321014404
2018-11-08,-6.666666666666667,0.0,0.2436415523449798,27.94,1.1869559288024902
2018-11-09,-6.111111111111111,2.54,0.2639338134641721,22.86,1.2280992269515991
2018-11-10,-2.2222222222222223,0.0,0.2767601451097098,25.4,1.6110095977783203
2018-11-11,-6.111111111111111,0.0,0.2857754894792266,25.4,1.2128568887710571
2018-11-12,-11.666666666666666,0.0,0.290536966195126,25.4,0.7973529696464539
2018-11-13,-6.111111111111111,2.54,0.2608454300394973,25.4,1.198196530342102
2018-11-14,-1.6666666666666667,0.0,0.2861975337018536,27.94,1.6347081661224365
2018-11-15,0.5555555555555556,0.0,0.2741903117770555,27.94,1.8954535722732544
2018-11-16,0.0,0.0,0.2635350632600664,27.94,1.8139526844024658
2018-11-17,-1.1111111111111112,0.0,0.250272075646441,27.94,1.670173168182373
2018-11-18,-3.888888888888889,0.0,0.2606772543569078,27.94,1.3659530878067017
2018-11-19,-3.3333333333333335,0.0,0.2270745249178575,27.94,1.4132386445999146
2018-11-20,-1.6666666666666667,0.0,0.2303547999171983,30.479999999999997,1.5806896686553955
2018-11-21,-1.1111111111111112,0.0,0.2328512717584667,30.479999999999997,1.634568214416504
2018-11-22,-2.2222222222222223,2.54,0.219034569464429,30.479999999999997,1.5047532320022583
2018-11-23,-3.888888888888889,2.54,0.2463489033568542,38.099999999999994,1.3308082818984985
2018-11-24,-5.555555555555555,22.86,0.2460053450839993,43.18,1.1751222610473633
2018-11-25,-10.0,5.08,0.1960384361193778,63.5,0.8430086374282837
2018-11-26,-7.777777777777778,0.0,0.1828168596617012,63.5,0.989997386932373
2018-11-27,-3.3333333333333335,0.0,0.260187566339957,66.03999999999999,1.3589080572128296
2018-11-28,-2.2222222222222223,2.54,0.2581694581488861,68.58,1.4634182453155518
2018-11-29,-2.2222222222222223,2.54,0.2415975582890401,76.19999999999999,1.4573534727096558
2018-11-30,-4.444444444444445,2.54,0.2453336964924437,78.74,1.239966869354248
2018-12-01,-8.88888888888889,7.619999999999999,0.2397838989669992,83.82,0.8931073546409607
2018-12-02,-10.0,0.0,0.2200331489499762,83.82,0.8188968896865845
2018-12-03,-10.555555555555555,2.54,0.2448440084754927,86.36,0.7825759649276733
2018-12-04,-13.333333333333334,2.54,0.2087703245601035,88.89999999999999,0.6307693719863892
2018-12-05,-6.111111111111111,2.54,0.1798787315599953,88.89999999999999,1.0803536176681519
2018-12-06,-3.888888888888889,0.0,0.2657373638654015,93.98,1.263721227645874
2018-12-07,-5.0,2.54,0.2236241944076167,96.52,1.1637824773788452
2018-12-08,-5.0,0.0,0.1867343637973091,96.52,1.1606568098068237
2018-12-09,-7.222222222222222,0.0,0.1736760166786162,96.52,0.985232949256897
2018-12-10,-6.111111111111111,2.54,0.1738392460175998,96.52,1.0659366846084595
2018-12-11,-2.7777777777777777,0.0,0.2415794216958195,99.05999999999999,1.3502330780029297
2018-12-12,-6.111111111111111,0.0,0.2118716820007931,99.05999999999999,1.0615568161010742
2018-12-13,-9.444444444444445,2.54,0.1948958307464922,101.6,0.828937292098999
2018-12-14,-4.444444444444445,0.0,0.1668203844413024,101.6,1.1930409669876099
2018-12-15,-1.6666666666666667,0.0,0.2157891861364009,101.6,1.449986457824707
2018-12-16,-2.2222222222222223,0.0,0.201751462983806,104.13999999999999,1.3929494619369507
2018-12-17,-1.6666666666666667,0.0,0.1978339588481981,104.13999999999999,1.4467511177062988
2018-12-18,-2.7777777777777777,0.0,0.224930029119486,104.13999999999999,1.3370580673217773
2018-12-19,-4.444444444444445,0.0,0.2340708721025711,104.13999999999999,1.1869734525680542
2018-12-20,-3.888888888888889,0.0,0.2071380311702668,104.13999999999999,1.234459400177002
2018-12-21,-2.2222222222222223,2.54,0.213340746051646,104.13999999999999,1.3885470628738403
2018-12-22,-6.666666666666667,0.0,0.223950653085584,106.67999999999999,1.0101490020751953
2018-12-23,-7.222222222222222,0.0,0.1883666571871457,106.67999999999999,0.9700716137886047
2018-12-24,-6.111111111111111,7.619999999999999,0.2406000456619175,109.21999999999998,1.0523440837860107
2018-12-25,-3.888888888888889,0.0,0.2232977357296494,119.38,1.2353628873825073
2018-12-26,-4.444444444444445,2.54,0.2224815890347311,119.38,1.188188910484314
2018-12-27,-11.11111111111111,0.0,0.2112187646448584,119.38,0.727708101272583
2018-12-28,-11.11111111111111,2.54,0.1903254092549497,119.38,0.7285214066505432
2018-12-29,-13.333333333333334,2.54,0.1862446757803581,119.38,0.6152840852737427
2018-12-30,-8.88888888888889,0.0,0.1709011179158939,119.38,0.8632897734642029
2018-12-31,-10.0,5.08,0.2125245993567277,124.46000000000001,0.7958276867866516
2019-01-01,-11.666666666666666,2.54,0.1914680146278353,129.54,0.7028467655181885
2019-01-02,-12.222222222222221,2.54,0.1576795414582173,129.54,0.6750208735466003
2019-01-03,-5.555555555555555,0.0,0.1635557976616291,129.54,1.110974669456482
2019-01-04,-1.6666666666666667,0.0,0.1948958307464922,134.61999999999998,1.4681684970855713
2019-01-05,-1.1111111111111112,0.0,0.2053425084414465,134.61999999999998,1.5301278829574585
2019-01-06,-3.3333333333333335,5.08,0.2157891861364009,134.61999999999998,1.3126970529556274
2019-01-07,-6.111111111111111,5.08,0.2097497005940054,147.32,1.0786919593811035
2019-01-08,-4.444444444444445,2.54,0.213340746051646,149.86,1.2201975584030151
2019-01-09,-1.6666666666666667,0.0,0.2166053328313192,152.39999999999998,1.4899660348892212
2019-01-10,-1.6666666666666667,0.0,0.2179111675431885,152.39999999999998,1.4951196908950806
2019-01-11,-3.888888888888889,2.54,0.2193802315940415,154.93999999999997,1.282785177230835
2019-01-12,-6.111111111111111,0.0,0.212851058034695,154.93999999999997,1.097459077835083
2019-01-13,-7.777777777777778,2.54,0.1766141447803221,157.48,0.9753432273864746
2019-01-14,-7.777777777777778,2.54,0.145274111695459,157.48,0.9793291091918945
2019-01-15,-4.444444444444445,0.0,0.1899989505769824,157.48,1.2527885437011719
2019-01-16,-3.3333333333333335,12.7,0.2366825415263096,160.01999999999998,1.3619048595428467
2019-01-17,-2.2222222222222223,10.16,0.2182376262211559,177.79999999999998,1.4796231985092163
2019-01-18,-5.555555555555555,12.7,0.2206860663059107,190.5,1.1723357439041138
2019-01-19,-6.666666666666667,0.0,0.2050160497634792,198.11999999999998,1.0866559743881226
2019-01-20,-2.7777777777777777,0.0,0.2167685621703029,200.66,1.4434318542480469
2019-01-21,-5.0,2.54,0.2086070952211198,200.66,1.2383406162261963
2019-01-22,-11.11111111111111,2.54,0.2012617749668551,203.2,0.7926096320152283
2019-01-23,-10.0,0.0,0.1565369360853317,203.2,0.8665139079093933
2019-01-24,-8.333333333333334,2.54,0.2293372212720448,208.27999999999997,0.9864845275878906
2019-01-25,-9.444444444444445,2.54,0.2268887811872899,210.82,0.9132378101348877
2019-01-26,-7.222222222222222,0.0,0.2037102150516099,210.82,1.082582950592041
2019-01-27,-4.444444444444445,2.54,0.2071380311702668,210.82,1.3314454555511475
2019-01-28,-8.333333333333334,0.0,0.2092600125770544,210.82,1.0090551376342773
2019-01-29,-8.88888888888889,0.0,0.1423359835937531,210.82,0.9740345478057861
2019-01-30,-6.666666666666667,0.0,0.1511503678988708,210.82,1.1541814804077148
2019-01-31,-4.444444444444445,0.0,0.1723701819667469,210.82,1.3634921312332153
2019-02-01,-3.888888888888889,0.0,0.177593520814224,210.82,1.427435278892517
2019-02-02,-3.3333333333333335,0.0,0.1808581075938973,210.82,1.4942150115966797
2019-02-03,-2.2222222222222223,5.08,0.2053425084414465,213.35999999999999,1.6263116598129272
2019-02-04,-2.2222222222222223,2.54,0.2010985456278713,223.52,1.6367443799972534
2019-02-05,-3.3333333333333335,0.0,0.1968545828142961,228.6,1.5231510400772095
2019-02-06,-8.88888888888889,5.08,0.1878769691701947,228.6,1.0241734981536865
2019-02-07,-15.555555555555555,0.0,0.1704114298989429,233.67999999999998,0.6185715198516846
2019-02-08,-12.222222222222221,5.08,0.1312363885428641,233.67999999999998,0.8069483637809753
2019-02-09,-6.666666666666667,0.0,0.1655145497294331,233.67999999999998,1.2306549549102783
2019-02-10,-6.666666666666667,2.54,0.2161156448143682,236.22,1.2390046119689941
2019-02-11,-9.444444444444445,0.0,0.1929370786786883,236.22,1.0161161422729492
2019-02-12,-7.777777777777778,0.0,0.157842770797201,236.22,1.1578006744384766
2019-02-13,-3.3333333333333335,2.54,0.1878769691701947,238.76,1.6073716878890991
2019-02-14,-1.6666666666666667,27.94,0.1811845662718646,246.37999999999997,1.8200318813323975
2019-02-15,-2.7777777777777777,7.619999999999999,0.200282398932953,274.32,1.6952239274978638
2019-02-16,-10.0,5.08,0.1842859237125542,281.94,1.0091041326522827
2019-02-17,-12.222222222222221,0.0,0.1635557976616291,287.02,0.8585941195487976
2019-02-18,-10.555555555555555,0.0,0.1806948782549136,289.56,0.9815331101417542
2019-02-19,-11.666666666666666,2.54,0.1873872811532438,292.09999999999997,0.9086313247680664
2019-02-20,-13.88888888888889,0.0,0.1754715394074364,294.64,0.7712310552597046
2019-02-21,-9.444444444444445,7.619999999999999,0.1855917584244235,294.64,1.0900465250015259
2019-02-22,-6.666666666666667,7.619999999999999,0.1833065476786522,299.72,1.3478754758834839
2019-02-23,-10.555555555555555,2.54,0.1736760166786162,307.34,1.017277717590332
2019-02-24,-10.0,0.0,0.1581692294751683,307.34,1.0684127807617188
2019-02-25,-5.555555555555555,0.0,0.1527826612887074,307.34,1.4930704832077026
2019-02-26,-2.7777777777777777,0.0,0.1622499629497598,307.34,1.8338282108306885
2019-02-27,-1.1111111111111112,0.0,0.1746553927125181,307.34,2.075927734375
2019-02-28,-1.1111111111111112,0.0,0.1820132690697817,309.87999999999994,2.0910425186157227
2019-03-01,-1.6666666666666667,12.7,0.1853911223619224,312.42,2.0262551307678223
2019-03-02,-1.1111111111111112,15.239999999999998,0.1935865954233943,330.2,2.121638774871826
2019-03-03,-2.7777777777777777,17.779999999999998,0.1872920640388365,347.97999999999996,1.9016101360321045
2019-03-04,-5.0,2.54,0.1781580222782094,365.76,1.6350650787353516
2019-03-05,-4.444444444444445,0.0,0.1642160511676305,365.76,1.7139592170715332
2019-03-06,-0.5555555555555556,35.559999999999995,0.1775527134794782,368.29999999999995,2.270069122314453
2019-03-07,-1.1111111111111112,7.619999999999999,0.1783450558957948,411.47999999999996,2.200136661529541
2019-03-08,-2.7777777777777777,5.08,0.1676331305249921,421.64,1.971943736076355
2019-03-09,-5.555555555555555,5.08,0.1638958587845115,436.87999999999994,1.6289485692977905
2019-03-10,-3.888888888888889,2.54,0.1613273623381131,439.42,1.8491826057434082
2019-03-11,-1.6666666666666667,2.54,0.1610563484084416,439.42,2.178772211074829
2019-03-12,0.0,12.7,0.1663894589863855,441.9599999999999,2.4636380672454834
2019-03-13,-4.444444444444445,2.54,0.1748390257188749,459.74,1.8161828517913818
2019-03-14,-8.333333333333334,2.54,0.1677555525292297,459.74,1.378330111503601
2019-03-15,-7.777777777777778,2.54,0.1684866839434272,459.74,1.4463988542556763
2019-03-16,-3.3333333333333335,0.0,0.1801663261096331,462.28,2.0085556507110596
2019-03-17,-2.2222222222222223,2.54,0.1887239970914072,462.28,2.1879262924194336
2019-03-18,-1.6666666666666667,0.0,0.1882862253389509,464.82,2.291027069091797
2019-03-19,-2.2222222222222223,0.0,0.1867377644085376,464.82,2.2192978858947754
2019-03-20,-1.1111111111111112,0.0,0.1825720156532257,464.82,2.4155609607696533
2019-03-21,0.5555555555555556,0.0,0.1878701679477371,467.35999999999996,2.729485273361206
2019-03-22,-2.2222222222222223,0.0,0.1950148521395011,467.35999999999996,2.2668471336364746
2019-03-23,-2.2222222222222223,2.54,0.1955929560484016,467.35999999999996,2.28281831741333
2019-03-24,-1.6666666666666667,0.0,0.2015780318111362,467.35999999999996,2.390075206756592
2019-03-25,-0.5555555555555556,7.619999999999999,0.1977319405113332,472.44,2.6001832485198975
2019-03-26,2.2222222222222223,0.0,0.1947768093534835,480.05999999999995,3.1664011478424072
2019-03-27,5.555555555555555,0.0,0.2055329426702611,480.05999999999995,3.9822006225585938
2019-03-28,4.444444444444445,0.0,0.2259740167667356,480.05999999999995,3.725865602493286
2019-03-29,-3.3333333333333335,2.54,0.2473774638409681,482.59999999999997,2.2002975940704346
2019-03-30,-4.444444444444445,0.0,0.2415658192509044,485.14,2.046802043914795
2019-03-31,-4.444444444444445,0.0,0.2348836181862604,485.14,2.0607616901397705
2019-04-01,-1.6666666666666667,0.0,0.2325235939934548,485.14,2.5251312255859375
2019-04-02,0.5555555555555556,2.54,0.2429090606862909,485.14,2.9649906158447266
2019-04-03,-0.5555555555555556,5.08,0.2558755913018053,487.67999999999995,2.7649121284484863
2019-04-04,1.6666666666666667,0.0,0.2502373778844111,492.75999999999993,3.241647958755493
2019-04-05,3.3333333333333335,0.0,0.2682164094512161,492.75999999999993,3.6515884399414062
2019-04-06,1.6666666666666667,0.0,0.3042900933666049,490.21999999999997,3.284775495529175
2019-04-07,2.7777777777777777,2.54,0.3382792025987238,485.14,3.564392328262329
2019-04-08,5.0,0.0,0.3785560419929424,490.21999999999997,4.160843849182129
2019-04-09,6.111111111111111,0.0,0.4544916907326334,490.21999999999997,4.5054030418396
2019-04-10,-1.1111111111111112,2.54,0.4809144399806136,482.59999999999997,2.7851638793945312
2019-04-11,-6.666666666666667,0.0,0.4241922446837912,480.05999999999995,1.8868972063064575
2019-04-12,-4.444444444444445,2.54,0.4102837447578917,474.97999999999996,2.229681968688965
2019-04-13,-2.7777777777777777,0.0,0.4154866799379959,477.52,2.525892734527588
2019-04-14,1.6666666666666667,0.0,0.4115079648002691,474.97999999999996,3.4575912952423096
2019-04-15,5.0,0.0,0.4438477775864072,472.44,4.349847316741943
2019-04-16,3.888888888888889,0.0,0.5199874629998278,469.9,4.065533638000488
2019-04-17,2.7777777777777777,0.0,0.5664058062733066,464.82,3.797017812728882
2019-04-18,2.7777777777777777,0.0,0.7050827321848425,454.6599999999999,3.820136785507202
2019-04-19,6.111111111111111,0.0,0.899937755596589,444.5,4.795144557952881
2019-04-20,5.0,0.0,1.1754892834683834,431.79999999999995,4.4838690757751465
2019-04-21,2.7777777777777777,0.0,1.2657415054814327,421.64,3.889155626296997
2019-04-22,5.0,0.0,1.23017111202791,416.55999999999995,4.536999702453613
2019-04-23,5.0,0.0,1.521399457664593,398.78,4.5634307861328125
2019-04-24,5.555555555555555,0.0,1.9394706021364967,383.53999999999996,4.760985374450684
2019-04-25,6.666666666666667,0.0,2.2231155847328976,365.76,5.149510860443115
2019-04-26,5.0,5.08,2.633875415062825,350.52,4.6420698165893555
2019-04-27,5.555555555555555,2.54,3.3823159404152032,342.9,4.842182636260986
2019-04-28,2.2222222222222223,12.7,3.770937791645472,330.2,3.898376226425171
2019-04-29,1.6666666666666667,22.86,3.78896103115825,342.9,3.7748310565948486
2019-04-30,1.1111111111111112,15.239999999999998,3.5379959224708704,365.76,3.654327630996704
2019-05-01,-0.5555555555555556,17.779999999999998,2.817746464205462,378.46,3.2761332988739014
2019-05-02,0.5555555555555556,0.0,2.2106353415231053,391.15999999999997,3.5554702281951904
2019-05-03,1.6666666666666667,0.0,1.976095185070956,391.15999999999997,3.855607509613037
2019-05-04,3.3333333333333335,0.0,2.010917444054137,386.08,4.336671829223633
2019-05-05,4.444444444444445,0.0,2.0455016602513005,381.0,4.693910121917725
2019-05-06,6.111111111111111,0.0,2.3716882893203186,373.37999999999994,5.265265941619873
2019-05-07,5.555555555555555,0.0,2.637140001842498,363.21999999999997,5.101742267608643
2019-05-08,1.6666666666666667,2.54,2.6508104589823804,353.06,3.9528462886810303
2019-05-09,0.0,7.619999999999999,2.477617329098257,358.14,3.5436456203460693
2019-05-10,1.1111111111111112,2.54,2.138270334573682,363.21999999999997,3.8421876430511475
2019-05-11,2.7777777777777777,2.54,2.079541778651852,363.21999999999997,4.321592330932617
2019-05-12,6.111111111111111,0.0,2.2869790636102554,358.14,5.416469573974609
2019-05-13,8.333333333333334,0.0,2.8206709898622533,342.9,6.284365653991699
2019-05-14,7.777777777777778,0.0,3.4477096943455328,317.5,6.0898542404174805
2019-05-15,8.333333333333334,0.0,4.023603205947264,297.17999999999995,6.338837623596191
2019-05-16,8.88888888888889,0.0,4.468063093554861,281.94,6.596362113952637
2019-05-17,1.1111111111111112,2.54,5.09411562078178,261.62,3.961110830307007
2019-05-18,-0.5555555555555556,5.08,4.253824586138803,261.62,3.546490430831909
2019-05-19,1.6666666666666667,0.0,3.457469448572264,266.7,4.1465935707092285
2019-05-20,0.0,17.779999999999998,3.029400507087611,266.7,3.7138671875
2019-05-21,-0.5555555555555556,2.54,2.6853946751795434,284.47999999999996,3.5874242782592773
2019-05-22,1.6666666666666667,0.0,2.318740772487493,284.47999999999996,4.193272113800049
2019-05-23,2.2222222222222223,5.08,2.096272785897677,284.47999999999996,4.369637966156006
2019-05-24,2.7777777777777777,0.0,1.934641734191564,284.47999999999996,4.552177906036377
2019-05-25,6.666666666666667,0.0,1.7699161262672185,279.4,5.909358024597168
2019-05-26,6.666666666666667,0.0,1.7651552705468612,259.08,5.9285359382629395
2019-05-27,3.3333333333333335,0.0,1.7628428549112598,248.92000000000002,4.771378993988037
2019-05-28,1.1111111111111112,2.54,1.7281226142649428,238.76,4.118049621582031
2019-05-29,2.2222222222222223,2.54,1.644263541362087,236.22,4.453998565673828
2019-05-30,5.0,0.0,1.6228396906204812,233.67999999999998,5.378013610839844
2019-05-31,7.222222222222222,0.0,1.8440154449433428,220.97999999999996,6.237239360809326
2019-06-01,10.555555555555555,0.0,2.2268902631968945,203.2,7.740634918212891
2019-06-02,8.333333333333334,0.0,3.2161960818870385,180.33999999999997,6.735524654388428
2019-06-03,8.333333333333334,2.54,3.907302301921405,162.56,6.751584529876709
2019-06-04,8.333333333333334,0.0,4.189553033913986,142.23999999999998,6.766918659210205
2019-06-05,9.444444444444445,0.0,4.505809878194832,127.0,7.281313419342041
2019-06-06,10.555555555555555,0.0,5.680040935508549,93.98,7.828889846801758
2019-06-07,11.11111111111111,0.0,6.807003496741581,60.959999999999994,8.123336791992188
2019-06-08,11.11111111111111,0.0,7.046746588373835,35.559999999999995,8.138020515441895
2019-06-09,7.777777777777778,0.0,7.713946511469551,0.0,6.592005252838135
2019-06-10,9.444444444444445,2.54,7.197393665810838,0.0,7.347322940826416
2019-06-11,11.11111111111111,2.54,6.985875647377844,0.0,8.176403045654297
2019-06-12,12.222222222222221,7.619999999999999,7.01784139292881,0.0,8.776739120483398
2019-06-13,12.222222222222221,2.54,7.731969750982333,0.0,8.787339210510254
2019-06-14,11.11111111111111,0.0,8.865053412427251,0.0,8.206056594848633
2019-06-15,10.0,0.0,9.22211759145401,0.0,7.657474040985107
2019-06-16,10.555555555555555,0.0,8.890898057766329,0.0,7.938124656677246
2019-06-17,8.88888888888889,0.0,8.57124060225666,0.0,7.145252227783203
2019-06-18,6.666666666666667,0.0,7.983274920792594,0.0,6.193597793579102
2019-06-19,10.0,0.0,7.895879212211758,0.0,7.677524089813232
2019-06-20,12.777777777777779,0.0,8.197173367085767,0.0,9.14169979095459
2019-06-21,10.555555555555555,0.0,8.133241875983833,0.0,7.956697463989258
2019-06-22,3.888888888888889,0.0,7.484405253523778,0.0,5.162896633148193
2019-06-23,3.3333333333333335,2.54,6.21563720404869,0.0,4.974517822265625
2019-06-24,9.444444444444445,7.619999999999999,4.968973127560972,0.0,7.4145941734313965
2019-06-25,11.11111111111111,0.0,4.786020243450118,0.0,8.237005233764648
2019-06-26,13.333333333333334,2.54,5.015901562518775,0.0,9.456099510192871
2019-06-27,15.0,2.54,5.747373037839311,0.0,10.468194007873535
2019-06-28,15.0,0.0,6.5026487917616285,0.0,10.461350440979004
2019-06-29,15.0,2.54,7.453799752464341,0.0,10.453218460083008
2019-06-30,13.333333333333334,0.0,7.812224175982632,0.0,9.429071426391602
2019-07-01,12.777777777777779,0.0,8.21825715670449,0.0,9.101131439208984
2019-07-02,13.88888888888889,0.0,7.939066974817853,0.0,9.736191749572754
2019-07-03,14.444444444444445,0.0,7.223578372272803,0.0,10.060855865478516
2019-07-04,14.444444444444445,0.0,6.757014511677835,0.0,10.046894073486328
2019-07-05,14.444444444444445,0.0,6.1673485245993565,0.0,10.031745910644531
2019-07-06,13.333333333333334,0.0,5.798722267394586,0.0,9.354280471801758
2019-07-07,11.666666666666666,0.0,5.303253211354597,0.0,8.419068336486816
2019-07-08,11.666666666666666,0.0,5.099556598747902,0.0,8.4033842086792
2019-07-09,13.333333333333334,0.0,4.991417161671226,0.0,9.302111625671387
2019-07-10,15.555555555555555,0.0,4.603407420462148,0.0,10.634729385375977
2019-07-11,16.11111111111111,0.0,4.503769511457535,0.0,10.97404670715332
2019-07-12,15.555555555555555,0.0,4.521452689847433,0.0,10.586591720581055
2019-07-13,15.555555555555555,0.0,4.351082067283236,0.0,10.56081485748291
2019-07-14,15.555555555555555,0.0,4.154866799379959,0.0,10.533933639526367
2019-07-15,15.555555555555555,0.0,4.210636823532711,0.0,10.505963325500488
2019-07-16,16.666666666666668,0.0,4.168809305418147,0.0,11.203962326049805
2019-07-17,16.11111111111111,0.0,4.035165284125274,0.0,10.804041862487793
2019-07-18,15.555555555555555,0.0,3.774032347863703,0.0,10.415757179260254
2019-07-19,17.22222222222222,0.0,3.253738829853281,0.0,11.480504035949707
2019-07-20,13.88888888888889,0.0,3.115299946727763,0.0,9.349161148071289
2019-07-21,16.666666666666668,0.0,2.964244795943299,0.0,11.032503128051758
2019-07-22,15.0,0.0,2.7435111210801844,0.0,9.940261840820312
2019-07-23,15.555555555555555,0.0,2.596128630422853,0.0,10.24583911895752
2019-07-24,15.0,0.0,2.6500623245120383,0.0,9.870142936706543
2019-07-25,13.88888888888889,0.0,2.921227063898646,0.0,9.187472343444824
2019-07-26,12.777777777777779,0.0,2.7912557027329057,0.0,8.54601001739502
2019-07-27,12.777777777777779,0.0,2.625509911439913,0.0,8.512979507446289
2019-07-28,13.88888888888889,0.0,2.478705524691481,0.0,9.081374168395996
2019-07-29,15.555555555555555,0.0,2.2548092813855587,0.0,10.013456344604492
2019-07-30,12.777777777777779,0.0,2.024961968429189,0.0,8.41008472442627
2019-07-31,13.333333333333334,0.0,2.2305629233240274,0.0,8.667468070983887
2019-08-01,11.666666666666666,2.54,1.9144080973800468,0.0,7.780910491943359
2019-08-02,14.444444444444445,0.0,1.838064375292897,0.0,9.199545860290527
2019-08-03,14.444444444444445,0.0,1.6961908748262644,0.0,9.158404350280762
2019-08-04,12.777777777777779,7.619999999999999,1.574823060069454,0.0,8.227166175842285
2019-08-05,14.444444444444445,0.0,1.7862390601655846,0.0,9.074479103088379
2019-08-06,16.11111111111111,0.0,1.568599941520702,0.0,9.994680404663086
2019-08-07,14.444444444444445,0.0,1.429786991160013,0.0,8.98851203918457
2019-08-08,13.88888888888889,0.0,1.4038063213717802,0.0,8.645204544067383
2019-08-09,13.333333333333334,0.0,1.360448528204245,0.0,8.313127517700195
2019-08-10,13.88888888888889,0.0,1.4149943323146184,0.0,8.559479713439941
2019-08-11,11.11111111111111,12.7,1.4688260080669386,0.0,7.165650367736816
2019-08-12,12.777777777777779,0.0,1.3515049206724317,0.0,7.910516738891602
2019-08-13,14.444444444444445,0.0,1.2037483627799297,0.0,8.720120429992676
2019-08-14,15.0,0.0,1.1054026860422732,0.0,8.973341941833496
2019-08-15,15.0,0.0,1.0285488722707992,0.0,8.92537784576416
2019-08-16,14.444444444444445,0.0,0.9909721181922686,0.0,8.581048011779785
2019-08-17,14.444444444444445,0.0,0.9529192785417024,0.0,8.534100532531738
2019-08-18,15.555555555555555,0.0,0.889871946359263,0.0,9.081238746643066
2019-08-19,15.555555555555555,0.0,0.8350880994628718,0.0,9.030455589294434
2019-08-20,16.11111111111111,0.0,0.7832967904478472,0.0,9.286444664001465
2019-08-21,15.0,0.0,0.7613968541342059,0.0,8.631709098815918
2019-08-22,12.777777777777779,0.0,0.7292610780217976,0.0,7.486304759979248
2019-08-23,13.333333333333334,0.0,0.7169508653734464,0.0,7.703037261962891
2019-08-24,15.0,0.0,0.6995057297695676,0.0,8.481911659240723
2019-08-25,16.666666666666668,0.0,0.6864133765385864,0.0,9.326446533203125
2019-08-26,16.11111111111111,0.0,0.6991996747589732,0.0,8.96552848815918
2019-08-27,15.0,0.0,0.6549237165596549,0.0,8.330744743347168
2019-08-28,15.0,0.0,0.6134702656802624,0.0,8.28012466430664
2019-08-29,14.444444444444445,0.0,0.588441767036101,0.0,7.954957962036133
2019-08-30,14.444444444444445,0.0,0.5881017059132183,0.0,7.905864715576172
2019-08-31,15.555555555555555,0.0,0.5734790776292652,0.0,8.406929969787598
2019-09-01,16.11111111111111,0.0,0.5737511265275713,0.0,8.639925003051758
2019-09-02,17.22222222222222,0.0,0.5672559590805132,0.0,9.178503036499023
2019-09-03,17.22222222222222,0.0,0.5499808540380755,0.0,9.120224952697754
2019-09-04,14.444444444444445,0.0,0.5150225706057413,0.0,7.659739017486572
2019-09-05,14.444444444444445,0.0,0.5111458738048793,0.0,7.610469818115234
2019-09-06,13.88888888888889,0.0,0.5176410412519377,0.0,7.307941913604736
2019-09-07,13.333333333333334,0.0,0.5247483187201846,0.0,7.016094207763672
2019-09-08,11.11111111111111,2.54,0.5215517441650879,0.0,6.0690813064575195
2019-09-09,11.666666666666666,0.0,0.5159067295252362,0.0,6.242865562438965
